poly,proportion
11a12,0.05263157894736842
9a10,0.04953560371517028
9a11,0.04953560371517028
5a9,0.04643962848297214
7a9,0.04643962848297214
7a12,0.04643962848297214
8a9,0.04643962848297214
10a11,0.04643962848297214
4a9,0.043343653250773995
5a11,0.04024767801857585
6a11,0.04024767801857585
7a10,0.04024767801857585
7a11,0.04024767801857585
8a11,0.04024767801857585
5a8,0.03715170278637771
6a7,0.03715170278637771
7a8,0.03715170278637771
4a7,0.034055727554179564
5a6,0.034055727554179564
5a7,0.034055727554179564
3a7,0.02786377708978328
3a8,0.02786377708978328
4a5,0.02476780185758514
2a7,0.018575851393188854
3a4,0.018575851393188854
3a5,0.018575851393188854
2a5,0.01238390092879257
2a3,0.009287925696594427
