poly,proportion
3a4,0.06701030927835051
4a5,0.061855670103092786
3a5,0.05670103092783505
2a3,0.05670103092783505
2a7,0.05154639175257732
5a6,0.05154639175257732
2a5,0.05154639175257732
3a7,0.04639175257731959
3a8,0.04639175257731959
4a7,0.04639175257731959
5a7,0.041237113402061855
5a8,0.041237113402061855
6a7,0.041237113402061855
4a9,0.03608247422680412
5a9,0.03608247422680412
5a11,0.020618556701030927
6a11,0.020618556701030927
7a8,0.020618556701030927
7a9,0.020618556701030927
7a10,0.020618556701030927
7a11,0.020618556701030927
7a12,0.020618556701030927
8a9,0.020618556701030927
8a11,0.020618556701030927
9a10,0.020618556701030927
9a11,0.020618556701030927
10a11,0.020618556701030927
11a12,0.020618556701030927
