poly,proportion
7a9,0.050955414012738856
7a10,0.050955414012738856
7a11,0.050955414012738856
7a12,0.050955414012738856
8a9,0.050955414012738856
8a11,0.050955414012738856
9a10,0.050955414012738856
9a11,0.050955414012738856
10a11,0.050955414012738856
11a12,0.050955414012738856
5a11,0.044585987261146494
6a11,0.044585987261146494
4a7,0.03821656050955414
4a9,0.03821656050955414
5a7,0.03821656050955414
5a8,0.03821656050955414
5a9,0.03821656050955414
6a7,0.03821656050955414
7a8,0.03821656050955414
5a6,0.03184713375796178
3a7,0.025477707006369428
3a8,0.025477707006369428
2a7,0.01910828025477707
3a5,0.012738853503184714
4a5,0.012738853503184714
2a5,0.006369426751592357
