poly,proportion
3a8,0.06276150627615062
3a7,0.06276150627615062
7a8,0.058577405857740586
7a12,0.0502092050209205
5a8,0.0502092050209205
4a7,0.0502092050209205
5a11,0.04602510460251046
7a10,0.04602510460251046
5a7,0.04602510460251046
2a7,0.04602510460251046
7a11,0.04184100418410042
8a11,0.04184100418410042
5a9,0.04184100418410042
7a9,0.04184100418410042
8a9,0.03765690376569038
4a9,0.03347280334728033
5a6,0.03347280334728033
6a7,0.03347280334728033
6a11,0.029288702928870293
10a11,0.029288702928870293
9a10,0.02510460251046025
9a11,0.02510460251046025
11a12,0.02510460251046025
3a5,0.012552301255230125
4a5,0.012552301255230125
2a5,0.008368200836820083
3a4,0.008368200836820083
