poly,proportion
9a11,0.08053691275167785
11a12,0.08053691275167785
10a11,0.0738255033557047
8a11,0.06711409395973154
9a10,0.06711409395973154
7a12,0.06040268456375839
8a9,0.06040268456375839
6a11,0.053691275167785234
7a9,0.053691275167785234
7a10,0.053691275167785234
7a11,0.053691275167785234
5a9,0.040268456375838924
5a11,0.040268456375838924
7a8,0.040268456375838924
6a7,0.040268456375838924
4a9,0.026845637583892617
5a8,0.026845637583892617
5a6,0.020134228187919462
5a7,0.020134228187919462
3a8,0.013422818791946308
2a7,0.006711409395973154
3a7,0.006711409395973154
4a5,0.006711409395973154
4a7,0.006711409395973154
