poly,proportion
2a3,0.0847457627118644
4a7,0.07627118644067797
4a5,0.07627118644067797
2a5,0.07627118644067797
3a8,0.06779661016949153
3a4,0.06779661016949153
5a6,0.059322033898305086
5a8,0.05084745762711865
3a7,0.05084745762711865
5a7,0.05084745762711865
3a5,0.0423728813559322
4a9,0.03389830508474576
5a9,0.03389830508474576
7a8,0.03389830508474576
7a10,0.03389830508474576
2a7,0.03389830508474576
6a7,0.03389830508474576
8a9,0.025423728813559324
7a9,0.01694915254237288
7a11,0.01694915254237288
7a12,0.00847457627118644
8a11,0.00847457627118644
9a10,0.00847457627118644
9a11,0.00847457627118644
