poly,proportion
3a4,0.0661764705882353
2a3,0.0661764705882353
2a7,0.051470588235294115
3a7,0.051470588235294115
3a8,0.051470588235294115
5a7,0.051470588235294115
6a7,0.051470588235294115
2a5,0.051470588235294115
3a5,0.051470588235294115
5a9,0.04411764705882353
4a7,0.04411764705882353
7a8,0.03676470588235294
5a8,0.03676470588235294
5a6,0.03676470588235294
4a9,0.029411764705882353
7a9,0.029411764705882353
7a10,0.029411764705882353
4a5,0.029411764705882353
7a12,0.022058823529411766
5a11,0.022058823529411766
6a11,0.022058823529411766
7a11,0.022058823529411766
8a9,0.022058823529411766
8a11,0.022058823529411766
9a10,0.014705882352941176
9a11,0.014705882352941176
10a11,0.014705882352941176
11a12,0.014705882352941176
