poly,proportion
4a5,0.06818181818181818
3a5,0.06060606060606061
5a6,0.05303030303030303
9a11,0.045454545454545456
10a11,0.045454545454545456
11a12,0.045454545454545456
7a8,0.045454545454545456
6a7,0.045454545454545456
3a4,0.045454545454545456
9a10,0.03787878787878788
4a9,0.03787878787878788
5a9,0.03787878787878788
5a11,0.03787878787878788
6a11,0.03787878787878788
2a7,0.03787878787878788
3a7,0.03787878787878788
7a11,0.030303030303030304
8a9,0.030303030303030304
5a8,0.030303030303030304
2a5,0.030303030303030304
7a9,0.022727272727272728
7a10,0.022727272727272728
8a11,0.022727272727272728
3a8,0.022727272727272728
5a7,0.022727272727272728
7a12,0.015151515151515152
4a7,0.015151515151515152
2a3,0.015151515151515152
