cluster,max_label,max_proportion
0,2a3,0.13076924
1,2a5,0.077380955
2,2a7,0.14545454
3,9a10,0.074074075
4,7a9,0.05
5,4a7,0.08064516
6,9a10,0.06818182
7,2a3,0.15873016
8,8a9,0.08163265
9,10a11,0.0952381
10,4a5,0.0625
11,7a10,0.058139537
12,2a3,0.2264151
13,7a11,0.1
14,2a7,0.15555556
15,3a8,0.073529415
16,6a7,0.053030305
17,7a8,0.11764706
18,2a3,0.15384616
19,11a12,0.06369427
20,11a12,0.083333336
21,2a3,0.15
22,3a4,0.08571429
23,8a9,0.06779661
24,2a5,0.056818184
25,2a3,0.08571429
26,4a7,0.064327486
27,7a8,0.089108914
28,11a12,0.050583657
29,4a9,0.07317073
30,4a9,0.08955224
31,2a7,0.1627907
32,4a9,0.071428575
33,2a5,0.1875
34,2a3,0.7
35,8a11,0.054744527
36,2a3,0.14285715
37,11a12,0.10204082
38,7a10,0.07272727
39,3a7,0.08
40,2a7,0.14285715
41,7a12,0.08571429
42,7a9,0.071428575
43,2a5,0.3478261
44,3a4,0.33333334
45,7a10,0.074074075
46,3a8,0.09090909
47,11a12,0.09876543
48,4a9,0.07462686
49,3a4,0.115384616
50,4a5,0.07
51,3a5,0.17391305
52,10a11,0.0945946
53,5a8,0.08888889
54,2a3,0.12903225
55,4a5,0.12244898
56,2a3,0.26086956
57,2a7,0.09090909
58,8a11,0.08571429
59,2a3,0.6
60,2a7,0.2631579
61,10a11,0.10344828
62,5a8,0.071428575
63,2a5,0.1875
64,2a3,0.375
65,2a7,0.375
66,2a5,0.2857143
67,10a11,0.121212125
68,4a9,0.071428575
69,11a12,0.24
