poly,proportion
4a7,0.052805280528052806
3a8,0.04950495049504951
5a7,0.04950495049504951
4a5,0.04950495049504951
5a8,0.0462046204620462
2a7,0.0462046204620462
4a9,0.0462046204620462
7a8,0.0429042904290429
3a7,0.0429042904290429
2a5,0.0429042904290429
3a4,0.0429042904290429
3a5,0.0429042904290429
5a11,0.036303630363036306
6a7,0.036303630363036306
7a9,0.036303630363036306
5a6,0.036303630363036306
6a11,0.033003300330033
7a10,0.033003300330033
7a11,0.033003300330033
7a12,0.0297029702970297
5a9,0.0297029702970297
8a11,0.026402640264026403
9a11,0.0231023102310231
8a9,0.0231023102310231
11a12,0.019801980198019802
10a11,0.0165016501650165
9a10,0.0165016501650165
2a3,0.0165016501650165
