poly,proportion
7a12,0.08571428571428572
5a8,0.08571428571428572
7a11,0.05714285714285714
4a9,0.05714285714285714
5a7,0.05714285714285714
5a9,0.05714285714285714
5a11,0.05714285714285714
6a7,0.05714285714285714
6a11,0.05714285714285714
7a8,0.05714285714285714
7a9,0.05714285714285714
8a11,0.02857142857142857
9a10,0.02857142857142857
9a11,0.02857142857142857
7a10,0.02857142857142857
2a7,0.02857142857142857
3a5,0.02857142857142857
3a7,0.02857142857142857
3a8,0.02857142857142857
4a5,0.02857142857142857
4a7,0.02857142857142857
5a6,0.02857142857142857
